[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/2014-vocab-40000/PTB_5.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	128	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	100	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	20	
Imported all data	
Making neural network model 2	
50	5	100	
Set up model	
Got params and grads	
Starting Validation accuracy	0.031454843408594	
L1 norm of params:	1076691.8115617	
Epoch 1 Validation accuracy:	0.76722201990774	
L1 norm of params:	1373384.4847786	
Epoch 2 Validation accuracy:	0.76422523670794	
L1 norm of params:	1532275.6279977	
Epoch 3 Validation accuracy:	0.76582605001214	
L1 norm of params:	1681397.9387884	
Epoch 4 Validation accuracy:	0.6822802864773	
L1 norm of params:	1839198.6789333	
Epoch 5 Validation accuracy:	0.76291272153435	
L1 norm of params:	2006609.5618602	
Epoch 6 Validation accuracy:	0.76058357611071	
L1 norm of params:	2166544.8351645	
Epoch 7 Validation accuracy:	0.73893845593591	
L1 norm of params:	2300404.6497012	
Epoch 8 Validation accuracy:	0.76867868414664	
L1 norm of params:	2458254.0793201	
Epoch 9 Validation accuracy:	0.74858126972566	
L1 norm of params:	2650818.0963803	
Epoch 10 Validation accuracy:	0.73875637290605	
L1 norm of params:	2792754.1776396	
Epoch 11 Validation accuracy:	0.73258072347657	
L1 norm of params:	2911566.4586821	
Epoch 12 Validation accuracy:	0.74141175042486	
L1 norm of params:	3038989.7109954	
Epoch 13 Validation accuracy:	0.72001699441612	
L1 norm of params:	3211950.0917389	
Epoch 14 Validation accuracy:	0.74141175042486	
L1 norm of params:	3383577.7918303	
Epoch 15 Validation accuracy:	0.72400006069434	
L1 norm of params:	3516080.129349	
Epoch 16 Validation accuracy:	0.74419610342316	
L1 norm of params:	3637277.580525	
Epoch 17 Validation accuracy:	0.73097232337946	
L1 norm of params:	3718966.3365258	
Epoch 18 Validation accuracy:	0.76782137654771	
L1 norm of params:	3855551.9412009	
Epoch 19 Validation accuracy:	0.76313273852877	
L1 norm of params:	4018382.522286	
Epoch 20 Validation accuracy:	0.71183084486526	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/2014-vocab-40000/PTB_5.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	128	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	100	Embedding size:	50	
0.71183084486526	
