[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/2014-vocab-400000/PTB_3.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	256	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	100	Embedding size:	50	
nclasses:	45	nsparsefeatures:	400002	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	100	
Set up model	
Got params and grads	
Starting Validation accuracy	0.032494234037388	
L1 norm of params:	10085496.589345	
Epoch 1 Validation accuracy:	0.85240653071134	
L1 norm of params:	10282989.804781	
Epoch 2 Validation accuracy:	0.84382586792911	
L1 norm of params:	10392149.712597	
Epoch 3 Validation accuracy:	0.85891599902889	
L1 norm of params:	10471425.61236	
Epoch 4 Validation accuracy:	0.82675558387958	
L1 norm of params:	10552824.072269	
Epoch 5 Validation accuracy:	0.84726268511775	
L1 norm of params:	10629578.005381	
Epoch 6 Validation accuracy:	0.75896000242777	
L1 norm of params:	10708383.920181	
Epoch 7 Validation accuracy:	0.83798403738772	
L1 norm of params:	10789174.958358	
Epoch 8 Validation accuracy:	0.83604181840252	
L1 norm of params:	10861768.35621	
Epoch 9 Validation accuracy:	0.84861313425589	
L1 norm of params:	10930459.25776	
Epoch 10 Validation accuracy:	0.77961883952416	
L1 norm of params:	10990794.617693	
Epoch 11 Validation accuracy:	0.78477785870357	
L1 norm of params:	11052048.783432	
Epoch 12 Validation accuracy:	0.82844743869871	
L1 norm of params:	11114382.381032	
Epoch 13 Validation accuracy:	0.8157016266084	
L1 norm of params:	11176800.272637	
Epoch 14 Validation accuracy:	0.84304442825929	
L1 norm of params:	11243978.476734	
Epoch 15 Validation accuracy:	0.84107186210245	
L1 norm of params:	11305842.182001	
Epoch 16 Validation accuracy:	0.85897669337218	
L1 norm of params:	11376558.06966	
Epoch 17 Validation accuracy:	0.81450291332848	
L1 norm of params:	11450551.944206	
