[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/2014-vocab-40000/PTB_1.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	32	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	100	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	4	
Imported all data	
Making neural network model 2	
50	1	100	
Set up model	
Got params and grads	
Starting Validation accuracy	0.052584061665453	
L1 norm of params:	1076145.404702	
Epoch 1 Validation accuracy:	0.7567522456907	
L1 norm of params:	2155457.1562369	
Epoch 2 Validation accuracy:	0.62740501335276	
L1 norm of params:	2582063.5397537	
Epoch 3 Validation accuracy:	0.70137624423404	
L1 norm of params:	3056227.2344183	
Epoch 4 Validation accuracy:	0.66832058752124	
L1 norm of params:	3461356.8028324	
Epoch 5 Validation accuracy:	0.52023397669337	
L1 norm of params:	3729948.2260506	
Epoch 6 Validation accuracy:	0.68169610342316	
L1 norm of params:	3782195.4096113	
Epoch 7 Validation accuracy:	0.65827567370721	
L1 norm of params:	3932884.0426553	
Epoch 8 Validation accuracy:	0.75778404952658	
L1 norm of params:	4102181.8530307	
Epoch 9 Validation accuracy:	0.54379855547463	
L1 norm of params:	3921549.1768606	
Epoch 10 Validation accuracy:	0.62861131342559	
L1 norm of params:	3696098.6582489	
Epoch 11 Validation accuracy:	0.69704418548191	
L1 norm of params:	4001247.7129806	
