[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/2014-vocab-40000/PTB_1.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	32	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	25	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	4	
Imported all data	
Making neural network model 2	
50	1	25	
Set up model	
Got params and grads	
Starting Validation accuracy	0.033882617140083	
L1 norm of params:	1075672.640994	
Epoch 1 Validation accuracy:	0.80085427288177	
L1 norm of params:	1210930.2962058	
Epoch 2 Validation accuracy:	0.80126395969896	
L1 norm of params:	1299890.9251682	
Epoch 3 Validation accuracy:	0.84878004369993	
L1 norm of params:	1334169.181205	
Epoch 4 Validation accuracy:	0.82365258557902	
L1 norm of params:	1403956.6781759	
Epoch 5 Validation accuracy:	0.83070071619325	
L1 norm of params:	1465264.4914421	
Epoch 6 Validation accuracy:	0.84489560572955	
L1 norm of params:	1540551.2605746	
Epoch 7 Validation accuracy:	0.83179321437242	
L1 norm of params:	1626367.4463678	
Epoch 8 Validation accuracy:	0.8239864044671	
L1 norm of params:	1700145.4630473	
Epoch 9 Validation accuracy:	0.85039603058995	
L1 norm of params:	1700691.4429979	
Epoch 10 Validation accuracy:	0.82684662539451	
L1 norm of params:	1807081.4964436	
Epoch 11 Validation accuracy:	0.83654254673464	
L1 norm of params:	1896743.1522024	
