[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/2014-vocab-40000/PTB_5.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	128	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	50	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	20	
Imported all data	
Making neural network model 2	
50	5	50	
Set up model	
Got params and grads	
Starting Validation accuracy	0.012662357368293	
L1 norm of params:	1076122.8937561	
Epoch 1 Validation accuracy:	0.76620538965768	
L1 norm of params:	1250308.71557	
Epoch 2 Validation accuracy:	0.77313213158534	
L1 norm of params:	1318616.1078857	
Epoch 3 Validation accuracy:	0.79356336489439	
L1 norm of params:	1383683.8119631	
Epoch 4 Validation accuracy:	0.7888367929109	
L1 norm of params:	1471011.6444773	
Epoch 5 Validation accuracy:	0.79353301772275	
L1 norm of params:	1575029.4312542	
Epoch 6 Validation accuracy:	0.7886243627094	
L1 norm of params:	1689481.4323006	
Epoch 7 Validation accuracy:	0.7921749817917	
L1 norm of params:	1802263.757813	
Epoch 8 Validation accuracy:	0.73334698956057	
L1 norm of params:	1920486.7558592	
Epoch 9 Validation accuracy:	0.78673525127458	
L1 norm of params:	2044260.989758	
Epoch 10 Validation accuracy:	0.72005492838067	
L1 norm of params:	2173248.3906413	
Epoch 11 Validation accuracy:	0.82042819859189	
L1 norm of params:	2305546.0917536	
Epoch 12 Validation accuracy:	0.74316429958728	
L1 norm of params:	2418844.964316	
Epoch 13 Validation accuracy:	0.80125637290605	
L1 norm of params:	2563813.9057484	
Epoch 14 Validation accuracy:	0.78098446224812	
L1 norm of params:	2699022.7494377	
Epoch 15 Validation accuracy:	0.74118414663753	
L1 norm of params:	2858575.8356695	
Epoch 16 Validation accuracy:	0.68573986404467	
L1 norm of params:	3017753.7180225	
Epoch 17 Validation accuracy:	0.83858339402768	
L1 norm of params:	3193283.6025174	
Epoch 18 Validation accuracy:	0.8125	
L1 norm of params:	3362982.6538526	
Epoch 19 Validation accuracy:	0.79505037630493	
L1 norm of params:	3517789.8028078	
Epoch 20 Validation accuracy:	0.82061786841466	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/2014-vocab-40000/PTB_5.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	128	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	50	Embedding size:	50	
0.82061786841466	
