[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/2014-vocab-40000/PTB_1.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	256	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	100	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	4	
Imported all data	
Making neural network model 2	
50	1	100	
Set up model	
Got params and grads	
Starting Validation accuracy	0.015014263170672	
L1 norm of params:	1076148.3243486	
Epoch 1 Validation accuracy:	0.79274399126001	
L1 norm of params:	1191275.0798553	
Epoch 2 Validation accuracy:	0.86996236950716	
L1 norm of params:	1232872.2495951	
Epoch 3 Validation accuracy:	0.8033123937849	
L1 norm of params:	1263557.5987934	
Epoch 4 Validation accuracy:	0.85737588006798	
L1 norm of params:	1289422.5884387	
Epoch 5 Validation accuracy:	0.85978089342073	
L1 norm of params:	1316948.4962523	
Epoch 6 Validation accuracy:	0.84732337946103	
L1 norm of params:	1342130.3174411	
Epoch 7 Validation accuracy:	0.84720957756737	
L1 norm of params:	1369341.602863	
Epoch 8 Validation accuracy:	0.79318402524885	
L1 norm of params:	1389211.4277972	
Epoch 9 Validation accuracy:	0.81790179655256	
L1 norm of params:	1394872.9794982	
Epoch 10 Validation accuracy:	0.76799587278466	
L1 norm of params:	1418261.2577514	
Epoch 11 Validation accuracy:	0.82876608400097	
L1 norm of params:	1461849.4841937	
Epoch 12 Validation accuracy:	0.82877367079388	
L1 norm of params:	1489359.5220137	
Epoch 13 Validation accuracy:	0.81359249817917	
L1 norm of params:	1515163.6946713	
Epoch 14 Validation accuracy:	0.71772578295703	
L1 norm of params:	1511577.310869	
Epoch 15 Validation accuracy:	0.78728908715708	
L1 norm of params:	1507166.1013172	
Epoch 16 Validation accuracy:	0.75333060208789	
L1 norm of params:	1510646.8705241	
Epoch 17 Validation accuracy:	0.82219592134013	
L1 norm of params:	1519908.1504648	
Epoch 18 Validation accuracy:	0.75057659626123	
L1 norm of params:	1531094.3576256	
Epoch 19 Validation accuracy:	0.77902706967711	
L1 norm of params:	1506931.052606	
Epoch 20 Validation accuracy:	0.74665422432629	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/2014-vocab-40000/PTB_1.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	256	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	100	Embedding size:	50	
0.74665422432629	
