[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/2014-vocab-40000/PTB_3.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	256	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	200	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	200	
Set up model	
Got params and grads	
Starting Validation accuracy	0.024057720320466	
L1 norm of params:	1077363.1191233	
Epoch 1 Validation accuracy:	0.85664754794853	
L1 norm of params:	1285672.6174996	
Epoch 2 Validation accuracy:	0.84306718863802	
L1 norm of params:	1351018.1411316	
Epoch 3 Validation accuracy:	0.83904618839524	
L1 norm of params:	1394940.3630829	
Epoch 4 Validation accuracy:	0.82906955571741	
L1 norm of params:	1428833.7930833	
Epoch 5 Validation accuracy:	0.84720199077446	
L1 norm of params:	1460020.9749737	
Epoch 6 Validation accuracy:	0.85983400097111	
L1 norm of params:	1487547.7428042	
Epoch 7 Validation accuracy:	0.86995478271425	
L1 norm of params:	1510997.9643367	
Epoch 8 Validation accuracy:	0.85438668366108	
L1 norm of params:	1529536.6139383	
Epoch 9 Validation accuracy:	0.83880341102209	
L1 norm of params:	1551862.0475076	
Epoch 10 Validation accuracy:	0.85948500849721	
L1 norm of params:	1568720.0952292	
Epoch 11 Validation accuracy:	0.84282441126487	
L1 norm of params:	1581959.9239501	
Epoch 12 Validation accuracy:	0.83523003156106	
L1 norm of params:	1597457.101096	
Epoch 13 Validation accuracy:	0.86236798980335	
L1 norm of params:	1611779.2762878	
Epoch 14 Validation accuracy:	0.85462946103423	
L1 norm of params:	1626700.3609188	
Epoch 15 Validation accuracy:	0.86264111434814	
L1 norm of params:	1639251.8834366	
Epoch 16 Validation accuracy:	0.84673919640689	
L1 norm of params:	1651350.2993675	
Epoch 17 Validation accuracy:	0.87013686574411	
L1 norm of params:	1661973.8738471	
Epoch 18 Validation accuracy:	0.86228453508133	
L1 norm of params:	1672913.5488391	
Epoch 19 Validation accuracy:	0.86654072590435	
L1 norm of params:	1684144.5544536	
Epoch 20 Validation accuracy:	0.84384104151493	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/2014-vocab-40000/PTB_3.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	256	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	200	Embedding size:	50	
0.84384104151493	
