[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/2014-vocab-40000/PTB_3.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	128	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	300	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	300	
Set up model	
Got params and grads	
Starting Validation accuracy	0.045346261228454	
L1 norm of params:	1078240.2871966	
Epoch 1 Validation accuracy:	0.80628641660597	
L1 norm of params:	1353358.1305201	
Epoch 2 Validation accuracy:	0.80736374119932	
L1 norm of params:	1412466.7713258	
Epoch 3 Validation accuracy:	0.84202779800923	
L1 norm of params:	1461788.9975312	
Epoch 4 Validation accuracy:	0.84007040543821	
L1 norm of params:	1502614.9527033	
Epoch 5 Validation accuracy:	0.83524520514688	
L1 norm of params:	1529210.8108304	
Epoch 6 Validation accuracy:	0.85026705511046	
L1 norm of params:	1554866.1152387	
Epoch 7 Validation accuracy:	0.8542577081816	
L1 norm of params:	1583786.5059168	
Epoch 8 Validation accuracy:	0.83237739742656	
L1 norm of params:	1610570.575636	
Epoch 9 Validation accuracy:	0.86109340859432	
L1 norm of params:	1631375.4514717	
Epoch 10 Validation accuracy:	0.85514536295217	
L1 norm of params:	1646695.2867434	
Epoch 11 Validation accuracy:	0.85938638018937	
L1 norm of params:	1663512.7272286	
Epoch 12 Validation accuracy:	0.8661613862588	
L1 norm of params:	1685489.5522317	
Epoch 13 Validation accuracy:	0.85789936877883	
L1 norm of params:	1698498.6012243	
Epoch 14 Validation accuracy:	0.86720836368051	
L1 norm of params:	1714439.4750151	
Epoch 15 Validation accuracy:	0.86622208060209	
L1 norm of params:	1728513.5726001	
Epoch 16 Validation accuracy:	0.86395362952173	
L1 norm of params:	1746391.7503463	
Epoch 17 Validation accuracy:	0.87886926438456	
L1 norm of params:	1750394.3032981	
Epoch 18 Validation accuracy:	0.84780893420733	
L1 norm of params:	1767182.1552539	
Epoch 19 Validation accuracy:	0.84837035688274	
L1 norm of params:	1776316.173557	
Epoch 20 Validation accuracy:	0.83655772032047	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/2014-vocab-40000/PTB_3.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	128	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	300	Embedding size:	50	
0.83655772032047	
