[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/2014-vocab-40000/PTB_1.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	128	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	200	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	4	
Imported all data	
Making neural network model 2	
50	1	200	
Set up model	
Got params and grads	
Starting Validation accuracy	0.045642146151979	
L1 norm of params:	1076726.4883688	
Epoch 1 Validation accuracy:	0.84422038116048	
L1 norm of params:	1186608.3318415	
Epoch 2 Validation accuracy:	0.85764900461277	
L1 norm of params:	1218991.7343055	
Epoch 3 Validation accuracy:	0.87436270939548	
L1 norm of params:	1238774.5079227	
Epoch 4 Validation accuracy:	0.86573652585579	
L1 norm of params:	1256776.4706625	
Epoch 5 Validation accuracy:	0.85473567613498	
L1 norm of params:	1282681.252085	
Epoch 6 Validation accuracy:	0.85941672736101	
L1 norm of params:	1292952.2737922	
Epoch 7 Validation accuracy:	0.87772365865501	
L1 norm of params:	1299159.975283	
Epoch 8 Validation accuracy:	0.86751183539694	
L1 norm of params:	1309986.2863058	
Epoch 9 Validation accuracy:	0.85894634620053	
L1 norm of params:	1319321.0957741	
Epoch 10 Validation accuracy:	0.84117049041029	
L1 norm of params:	1331586.1251487	
Epoch 11 Validation accuracy:	0.8411780772032	
L1 norm of params:	1344055.9287776	
Epoch 12 Validation accuracy:	0.86311149550862	
L1 norm of params:	1360319.2872056	
Epoch 13 Validation accuracy:	0.84824896819616	
L1 norm of params:	1385519.4312782	
Epoch 14 Validation accuracy:	0.85666272153435	
L1 norm of params:	1404621.7678595	
Epoch 15 Validation accuracy:	0.87801954357854	
L1 norm of params:	1421707.8335867	
Epoch 16 Validation accuracy:	0.8659489560573	
L1 norm of params:	1418138.3721966	
Epoch 17 Validation accuracy:	0.8693630128672	
L1 norm of params:	1426471.1411561	
Epoch 18 Validation accuracy:	0.82747632920612	
L1 norm of params:	1426807.4697161	
Epoch 19 Validation accuracy:	0.86944646758922	
L1 norm of params:	1429236.8496116	
Epoch 20 Validation accuracy:	0.87870994173343	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/2014-vocab-40000/PTB_1.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	128	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	200	Embedding size:	50	
0.87870994173343	
