[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/2014-vocab-40000/PTB_3.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	128	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	50	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	50	
Set up model	
Got params and grads	
Starting Validation accuracy	0.012920308327264	
L1 norm of params:	1076001.7491311	
Epoch 1 Validation accuracy:	0.820504066521	
L1 norm of params:	1223691.8059613	
Epoch 2 Validation accuracy:	0.83346989560573	
L1 norm of params:	1287342.0253822	
Epoch 3 Validation accuracy:	0.84561635105608	
L1 norm of params:	1382277.8983583	
Epoch 4 Validation accuracy:	0.84179260742899	
L1 norm of params:	1471534.731608	
Epoch 5 Validation accuracy:	0.78600691915513	
L1 norm of params:	1580097.5676365	
Epoch 6 Validation accuracy:	0.8374833090556	
L1 norm of params:	1688043.9446676	
Epoch 7 Validation accuracy:	0.83986556202962	
L1 norm of params:	1784743.6955662	
Epoch 8 Validation accuracy:	0.81102057538237	
L1 norm of params:	1874253.7221152	
Epoch 9 Validation accuracy:	0.8250257950959	
L1 norm of params:	1986762.5564645	
Epoch 10 Validation accuracy:	0.83445617868415	
L1 norm of params:	2063644.0302281	
Epoch 11 Validation accuracy:	0.74353605243991	
L1 norm of params:	2123771.0415359	
Epoch 12 Validation accuracy:	0.73388565185725	
L1 norm of params:	2240109.6163146	
Epoch 13 Validation accuracy:	0.81464706239378	
L1 norm of params:	2374447.7806217	
Epoch 14 Validation accuracy:	0.83352300315611	
L1 norm of params:	2509354.3853389	
Epoch 15 Validation accuracy:	0.86328599174557	
L1 norm of params:	2630023.9202731	
Epoch 16 Validation accuracy:	0.70981275795096	
L1 norm of params:	2747873.7605728	
Epoch 17 Validation accuracy:	0.84839311726147	
L1 norm of params:	2844983.7654879	
Epoch 18 Validation accuracy:	0.81490501335276	
L1 norm of params:	2945571.3228876	
Epoch 19 Validation accuracy:	0.83660324107793	
L1 norm of params:	3077472.5101699	
Epoch 20 Validation accuracy:	0.84606397183782	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/2014-vocab-40000/PTB_3.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	128	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	50	Embedding size:	50	
0.84606397183782	
