[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/2014-vocab-40000/PTB_3.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	32	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	50	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	12	
Imported all data	
Making neural network model 2	
50	3	50	
Set up model	
Got params and grads	
Starting Validation accuracy	0.036060026705511	
L1 norm of params:	1076002.5590954	
Epoch 1 Validation accuracy:	0.76288996115562	
L1 norm of params:	1317387.0788147	
Epoch 2 Validation accuracy:	0.69218105122603	
L1 norm of params:	1400507.9116989	
Epoch 3 Validation accuracy:	0.72338553046856	
L1 norm of params:	1512339.4621263	
Epoch 4 Validation accuracy:	0.78056718863802	
L1 norm of params:	1553901.6476638	
Epoch 5 Validation accuracy:	0.75581148336975	
L1 norm of params:	1644638.8764624	
Epoch 6 Validation accuracy:	0.78531652100024	
L1 norm of params:	1692648.340988	
Epoch 7 Validation accuracy:	0.71535870356883	
L1 norm of params:	1799700.2739668	
Epoch 8 Validation accuracy:	0.79232671764992	
L1 norm of params:	1851571.7738205	
Epoch 9 Validation accuracy:	0.81898670793882	
L1 norm of params:	1890734.6434949	
Epoch 10 Validation accuracy:	0.7792319130857	
L1 norm of params:	1881076.6577428	
Epoch 11 Validation accuracy:	0.7853544549648	
L1 norm of params:	1953409.1508	
Epoch 12 Validation accuracy:	0.79781955571741	
L1 norm of params:	1985921.7777391	
Epoch 13 Validation accuracy:	0.80266751638747	
L1 norm of params:	2041875.8010534	
Epoch 14 Validation accuracy:	0.79718226511289	
L1 norm of params:	2134230.0317246	
Epoch 15 Validation accuracy:	0.82230213644088	
L1 norm of params:	2171849.2822107	
Epoch 16 Validation accuracy:	0.7543168851663	
L1 norm of params:	2185590.976042	
Epoch 17 Validation accuracy:	0.81053502063608	
L1 norm of params:	2260985.1970759	
Epoch 18 Validation accuracy:	0.81111920369022	
L1 norm of params:	2283131.7356903	
Epoch 19 Validation accuracy:	0.81659686817189	
L1 norm of params:	2393040.3550631	
Epoch 20 Validation accuracy:	0.82004885894635	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/2014-vocab-40000/PTB_3.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	32	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	50	Embedding size:	50	
0.82004885894635	
