[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/2014-vocab-40000/PTB_5.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	128	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	200	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	20	
Imported all data	
Making neural network model 2	
50	5	200	
Set up model	
Got params and grads	
Starting Validation accuracy	0.011774702597718	
L1 norm of params:	1077817.2548719	
Epoch 1 Validation accuracy:	0.73789906530711	
L1 norm of params:	1484643.7735027	
Epoch 2 Validation accuracy:	0.76721443311483	
L1 norm of params:	1507230.9606699	
Epoch 3 Validation accuracy:	0.76138777615926	
L1 norm of params:	1602251.3733214	
Epoch 4 Validation accuracy:	0.77051468803108	
L1 norm of params:	1611895.5152341	
Epoch 5 Validation accuracy:	0.79979970866715	
L1 norm of params:	1619568.6929938	
Epoch 6 Validation accuracy:	0.80270545035203	
L1 norm of params:	1650109.2640847	
Epoch 7 Validation accuracy:	0.80961701869386	
L1 norm of params:	1675719.7410409	
Epoch 8 Validation accuracy:	0.80388899004613	
L1 norm of params:	1694200.3690732	
Epoch 9 Validation accuracy:	0.78279011896091	
L1 norm of params:	1719131.6408074	
Epoch 10 Validation accuracy:	0.80243232580723	
L1 norm of params:	1740351.1495057	
Epoch 11 Validation accuracy:	0.81844045884924	
L1 norm of params:	1752636.7167405	
Epoch 12 Validation accuracy:	0.80543669579995	
L1 norm of params:	1769805.394973	
Epoch 13 Validation accuracy:	0.78159140568099	
L1 norm of params:	1787846.8236167	
Epoch 14 Validation accuracy:	0.78540756251517	
L1 norm of params:	1807167.4152417	
Epoch 15 Validation accuracy:	0.78330602087885	
L1 norm of params:	1819331.650451	
Epoch 16 Validation accuracy:	0.78175831512503	
L1 norm of params:	1834807.6842564	
Epoch 17 Validation accuracy:	0.81909292303957	
L1 norm of params:	1846624.4691591	
Epoch 18 Validation accuracy:	0.7876532532168	
L1 norm of params:	1859639.4093323	
Epoch 19 Validation accuracy:	0.82323531196892	
L1 norm of params:	1877572.864473	
Epoch 20 Validation accuracy:	0.82771910657927	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/2014-vocab-40000/PTB_5.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	128	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	200	Embedding size:	50	
0.82771910657927	
