[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/2014-vocab-40000/PTB_1.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	256	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	300	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	4	
Imported all data	
Making neural network model 2	
50	1	300	
Set up model	
Got params and grads	
Starting Validation accuracy	0.010575989317796	
L1 norm of params:	1077281.2930123	
Epoch 1 Validation accuracy:	0.86726905802379	
L1 norm of params:	1217438.3378689	
Epoch 2 Validation accuracy:	0.85372663267783	
L1 norm of params:	1287453.4951481	
Epoch 3 Validation accuracy:	0.79230395727118	
L1 norm of params:	1381275.4284518	
Epoch 4 Validation accuracy:	0.84179260742899	
L1 norm of params:	1404071.664112	
Epoch 5 Validation accuracy:	0.84994840980821	
L1 norm of params:	1427082.8473401	
Epoch 6 Validation accuracy:	0.83293123330906	
L1 norm of params:	1491775.4856156	
Epoch 7 Validation accuracy:	0.85856700655499	
L1 norm of params:	1550589.2675283	
Epoch 8 Validation accuracy:	0.82339463462005	
L1 norm of params:	1629979.3859645	
Epoch 9 Validation accuracy:	0.82741563486283	
L1 norm of params:	1700501.9313464	
Epoch 10 Validation accuracy:	0.73238346686089	
L1 norm of params:	1780568.2736005	
Epoch 11 Validation accuracy:	0.83431961641175	
L1 norm of params:	1831903.6158109	
Epoch 12 Validation accuracy:	0.84220988103909	
L1 norm of params:	1897162.0111577	
Epoch 13 Validation accuracy:	0.84617777373149	
L1 norm of params:	1959570.2503076	
Epoch 14 Validation accuracy:	0.79801681233309	
L1 norm of params:	1990744.7521764	
Epoch 15 Validation accuracy:	0.83248361252731	
L1 norm of params:	2057506.0509495	
Epoch 16 Validation accuracy:	0.83426650886137	
L1 norm of params:	2123866.3025804	
Epoch 17 Validation accuracy:	0.80750789026463	
L1 norm of params:	2194130.9296865	
Epoch 18 Validation accuracy:	0.85444737800437	
L1 norm of params:	2250017.7149937	
Epoch 19 Validation accuracy:	0.85373421947075	
L1 norm of params:	2322416.672434	
Epoch 20 Validation accuracy:	0.78926165331391	
Options and accuracy	
Datafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/2014-vocab-40000/PTB_1.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	256	Num Epochs:	20	Optimizer:	adagrad	Hidden Layers:	300	Embedding size:	50	
0.78926165331391	
